ResourceID,brocade.id,card,source_date,Restriction Type
53684804-e419-5ec4-887d-572b571cbd34,tg:rubdoc:2781_#1,e22_UsageRestrictions,0,permission required
5c060ee9-e94b-516e-9d80-defa48d2c416,tg:rubdoc:1593_#1,e22_UsageRestrictions,0,permission required
2fc85ab3-674b-5ca5-be58-d2bc5473f7ab,tg:rubdoc:2791_#1,e22_UsageRestrictions,0,permission required
89d61a8b-ae4c-57df-900d-8a188e644a8e,tg:rubdoc:1583_#1,e22_UsageRestrictions,0,permission required
6f180892-8e14-5302-b024-9acd8ee66cdf,tg:rubdoc:1489_#1,e22_UsageRestrictions,0,permission required
454cf4ac-f74a-5997-a402-857235f42aaa,tg:rubdoc:159_#1,e22_UsageRestrictions,0,permission required
f3f1f425-cc6c-5215-88ca-0f06137c841b,tg:rubdoc:3391_#1,e22_UsageRestrictions,0,permission required
0350f9c7-1f5a-53ab-a179-b44d782f0125,tg:rubdoc:1499_#1,e22_UsageRestrictions,0,permission required
1a5852d0-bd73-5c1d-8b50-e46f27480dc8,tg:rubdoc:149_#1,e22_UsageRestrictions,0,permission required
04e63e85-4e84-565a-a631-38528efea91b,tg:rubdoc:3381_#1,e22_UsageRestrictions,0,permission required
a71dd2e5-1d2b-57a0-9fd4-6b2d4d6f3d83,tg:rubdoc:2957_#1,e22_UsageRestrictions,0,permission required
156fe56f-e70e-538e-8722-54babf366f7f,tg:rubdoc:674_#1,e22_UsageRestrictions,0,permission required
7778fd93-e7a7-5e67-ae42-3149be225071,tg:rubdoc:664_#1,e22_UsageRestrictions,0,permission required
7522f98f-0239-5808-9247-3182f859f7ed,tg:rubdoc:2947_#1,e22_UsageRestrictions,0,permission required
63409393-1578-50c8-b077-394ae76ac642,tg:rubdoc:1823_#1,e22_UsageRestrictions,0,permission required
0e5ff390-68ef-531f-a8fc-8151c65f4bcb,tg:rubdoc:512_#1,e22_UsageRestrictions,0,permission required
515ca11a-f690-56b3-ac53-db9a581d70ee,tg:rubdoc:1833_#1,e22_UsageRestrictions,0,permission required
0e6e3b35-7340-5290-bccb-f9149833b093,tg:rubdoc:502_#1,e22_UsageRestrictions,0,permission required
acf888c6-ae8a-5ca5-9070-7378db09a8fe,tg:rubdoc:3816_#1,e22_UsageRestrictions,0,permission required
e8a658c7-e694-52f5-a523-84965ded174f,tg:rubdoc:2485_#1,e22_UsageRestrictions,0,permission required
b94ba3ac-ffa0-5881-9f19-21af71df80dd,tg:rubdoc:1697_#1,e22_UsageRestrictions,0,permission required
444445e6-dc89-56ec-9b22-9ce379866ffa,tg:rubdoc:347_#1,e22_UsageRestrictions,0,permission required
a1706071-7398-58f8-94f2-90fbb513ba2f,tg:rubdoc:2495_#1,e22_UsageRestrictions,0,permission required
d685e0e7-6bc9-5d52-a712-3481934dbf34,tg:rubdoc:3806_#1,e22_UsageRestrictions,0,permission required
ee6c9412-c652-5119-9917-f7cd5e72e418,tg:rubdoc:1687_#1,e22_UsageRestrictions,0,permission required
b29da03d-584c-5dd2-8ae1-18f135522268,tg:rubdoc:357_#1,e22_UsageRestrictions,0,permission required
e4fcc5bc-a464-5206-b12f-595245a864f5,tg:rubdoc:3763_#1,e22_UsageRestrictions,0,permission required
ac831961-ae95-543c-bf27-11b82dead4ff,tg:rubdoc:2269_#1,e22_UsageRestrictions,0,permission required
136f4960-8044-51bf-beb2-4238e91b7419,tg:rubdoc:1103_#1,e22_UsageRestrictions,0,permission required
18afdf03-c915-5eac-bebc-2f1bd7b17f63,tg:rubdoc:2311_#1,e22_UsageRestrictions,0,permission required
56e5fd14-a305-512a-b5b4-552e24168c72,tg:rubdoc:1113_#1,e22_UsageRestrictions,0,permission required
cd731cd3-9ced-5ff5-8083-8a9a25ee9e52,tg:rubdoc:3773_#1,e22_UsageRestrictions,0,permission required
6dc8349a-2225-535d-a938-578de7f08c3d,tg:rubdoc:2279_#1,e22_UsageRestrictions,0,permission required
855c55ad-d268-5448-8278-40d2c78e41ba,tg:rubdoc:2301_#1,e22_UsageRestrictions,0,permission required
866f7520-2422-581e-bcdc-beb644b846fc,tg:rubdoc:3136_#1,e22_UsageRestrictions,0,permission required
1b3c81ca-6892-5ea6-8fe5-006e4cdd15a4,tg:rubdoc:4170_#1,e22_UsageRestrictions,0,permission required
d56df484-2e6c-57a5-b03f-553598a8f774,tg:rubdoc:1756_#1,e22_UsageRestrictions,0,permission required
2af82f57-1960-52a6-9acb-d7a79e14b3a2,tg:rubdoc:286_#1,e22_UsageRestrictions,0,permission required
a8750388-a4e9-54d3-8c4f-53255195f26f,tg:rubdoc:2544_#1,e22_UsageRestrictions,0,permission required
ad6f1d7d-d7d7-595c-8fcc-8a15542c05cb,tg:rubdoc:4008_#1,e22_UsageRestrictions,0,permission required
899bc352-b95e-541f-962f-75ba09cbb849,tg:rubdoc:4160_#1,e22_UsageRestrictions,0,permission required
4d9b100e-f0d4-518e-9bfd-3ba5f5c0d141,tg:rubdoc:1746_#1,e22_UsageRestrictions,0,permission required
8322ca77-cfdf-552f-afd8-ff449364477a,tg:rubdoc:296_#1,e22_UsageRestrictions,0,permission required
26b85a47-83a2-53d4-b3e0-95f8cab118f1,tg:rubdoc:3126_#1,e22_UsageRestrictions,0,permission required
da68d23c-ad54-553f-8fb5-29626f6ebcdd,tg:rubdoc:2554_#1,e22_UsageRestrictions,0,permission required
52bcbd70-97a2-5998-aa8c-c2eeaf20e4e6,tg:rubdoc:1430_#1,e22_UsageRestrictions,0,permission required
e4b259a3-41e8-5ab0-b3ac-3eef486d56f8,tg:rubdoc:4216_#1,e22_UsageRestrictions,0,permission required
c69503ab-5b0f-59a6-a0d1-8afc159aa67f,tg:rubdoc:879_#1,e22_UsageRestrictions,0,permission required
f2523649-0bbd-5673-8ea2-3cdd384d1f90,tg:rubdoc:3250_#1,e22_UsageRestrictions,0,permission required
5064074f-1cc5-5dd4-82e7-1508ec896f37,tg:rubdoc:1548_#1,e22_UsageRestrictions,0,permission required
a017116a-3693-5b19-85f0-7daf1be5df3d,tg:rubdoc:901_#1,e22_UsageRestrictions,0,permission required
830df72b-75e1-5b8b-8176-a7ee8d0098de,tg:rubdoc:2622_#1,e22_UsageRestrictions,0,permission required
30cd9bfa-cd12-5def-8d58-5f1da169da7f,tg:rubdoc:3328_#1,e22_UsageRestrictions,0,permission required
2f89efe8-8073-5af2-b288-cd7ddf1a40d7,tg:rubdoc:869_#1,e22_UsageRestrictions,0,permission required
6fc89acf-4703-51a4-b018-5ee084dea557,tg:rubdoc:3240_#1,e22_UsageRestrictions,0,permission required
b94677ca-470b-56ec-beaf-eeec26023491,tg:rubdoc:1420_#1,e22_UsageRestrictions,0,permission required
bef8086a-d20b-5bf8-973a-c0531876e7b4,tg:rubdoc:4206_#1,e22_UsageRestrictions,0,permission required
9c2dc593-b98c-5ebc-a107-32779dcb75cf,tg:rubdoc:2632_#1,e22_UsageRestrictions,0,permission required
942bb722-9140-5d15-b295-4700dd541757,tg:rubdoc:911_#1,e22_UsageRestrictions,0,permission required
423dac60-0d23-5939-ae6e-0fe0dbd19f2c,tg:rubdoc:3338_#1,e22_UsageRestrictions,0,permission required
8300a4d3-78e7-5507-93cd-43f1a33ed033,tg:rubdoc:1558_#1,e22_UsageRestrictions,0,permission required
2cd9c6ff-34f5-5c51-8825-01f21096a7d5,tg:rubdoc:2896_#1,e22_UsageRestrictions,0,permission required
78013d61-e652-5535-89b0-3d9c06688226,tg:rubdoc:1265_#1,e22_UsageRestrictions,0,permission required
0aedff2d-5916-5e2a-8c3b-5816a0cb5899,tg:rubdoc:3405_#1,e22_UsageRestrictions,0,permission required
9d81b898-aeff-509b-a9eb-78ee403466ed,tg:rubdoc:2077_#1,e22_UsageRestrictions,0,permission required
8f6c9b87-7fce-5509-876d-1642151fa751,tg:rubdoc:3415_#1,e22_UsageRestrictions,0,permission required
3767cba0-5c67-597c-b79d-cb4aa15a0f3c,tg:rubdoc:2886_#1,e22_UsageRestrictions,0,permission required
0d168299-f10c-58b3-b8d0-b7ea3b497e80,tg:rubdoc:1275_#1,e22_UsageRestrictions,0,permission required
e26999b3-5b12-50d1-825d-c9adc58ad77c,tg:rubdoc:2067_#1,e22_UsageRestrictions,0,permission required
8306e960-339b-5d3a-9973-022f79528398,tg:rubdoc:1281_#1,e22_UsageRestrictions,0,permission required
7a1de060-6129-583a-97c2-63e6d6319a40,tg:rubdoc:2872_#1,e22_UsageRestrictions,0,permission required
f34e082f-dea5-50bc-9b32-a22be2d26d45,tg:rubdoc:751_#1,e22_UsageRestrictions,0,permission required
3a6db996-494b-5d51-bab3-bdf9e8a106a4,tg:rubdoc:629_#1,e22_UsageRestrictions,0,permission required
a0accbbb-ec5b-5120-b479-cc7db550a6f9,tg:rubdoc:3599_#1,e22_UsageRestrictions,0,permission required
686121d6-4602-59d4-aabd-94d18177fe01,tg:rubdoc:2093_#1,e22_UsageRestrictions,0,permission required
ca83580c-e503-5dd4-88a2-e910ed42bfe9,tg:rubdoc:1291_#1,e22_UsageRestrictions,0,permission required
52b3527a-9687-5b7c-a830-302482e4f79c,tg:rubdoc:741_#1,e22_UsageRestrictions,0,permission required
882faf26-4ce9-5c98-8040-34c045f5257e,tg:rubdoc:2862_#1,e22_UsageRestrictions,0,permission required
7a890597-5233-5d84-9ad0-24517c986540,tg:rubdoc:3589_#1,e22_UsageRestrictions,0,permission required
4ebaf781-0075-5579-9149-ed5cb8f74647,tg:rubdoc:639_#1,e22_UsageRestrictions,0,permission required
491c0c30-9fe7-5ada-bc24-d1d4763cf04d,tg:rubdoc:104_#1,e22_UsageRestrictions,0,permission required
8f205ab8-2376-5627-b79b-9a5a03e8f324,tg:rubdoc:114_#1,e22_UsageRestrictions,0,permission required
5d6e1116-3da6-5acb-b9af-93d883ccc65e,tg:rubdoc:262_#1,e22_UsageRestrictions,0,permission required
d272e438-802c-50d2-8fe3-5574258db39c,tg:rubdoc:4194_#1,e22_UsageRestrictions,0,permission required
d51c10ec-ec21-521b-981a-68c3892f0432,tg:rubdoc:3933_#1,e22_UsageRestrictions,0,permission required
c3328c2a-724d-5c7a-8e51-a70e7700b287,tg:rubdoc:272_#1,e22_UsageRestrictions,0,permission required
1a5a8b96-627a-5e8b-8180-d84afd20653e,tg:rubdoc:4184_#1,e22_UsageRestrictions,0,permission required
a1264d36-bc7c-5ae7-ac5f-e28e70bed1b6,tg:rubdoc:3923_#1,e22_UsageRestrictions,0,permission required
265d54a7-0234-529a-b18d-dbc04eb6618b,tg:rubdoc:3787_#1,e22_UsageRestrictions,0,permission required
0dce920f-4707-5b64-923e-8e012a8a7258,tg:rubdoc:437_#1,e22_UsageRestrictions,0,permission required
4efd9251-d85d-5184-8892-9945df44715f,tg:rubdoc:1906_#1,e22_UsageRestrictions,0,permission required
49cfa646-4396-5886-9603-110e5db7077d,tg:rubdoc:427_#1,e22_UsageRestrictions,0,permission required
f29b4238-0979-5457-b082-18bd5877a918,tg:rubdoc:3797_#1,e22_UsageRestrictions,0,permission required
a39656fb-08f9-5673-85a3-7cf6f58851e6,tg:rubdoc:1916_#1,e22_UsageRestrictions,0,permission required
c64d62f4-69ca-5162-9207-a9810aceee84,tg:rubdoc:2461_#1,e22_UsageRestrictions,0,permission required
9009b467-2e3c-541d-b8aa-8d2d1a5fc6dc,tg:rubdoc:4055_#1,e22_UsageRestrictions,0,permission required
e7fc6c18-05bd-5921-b7cf-e3aa02b62129,tg:rubdoc:1673_#1,e22_UsageRestrictions,0,permission required
9ce665cf-c9c3-5cfd-ac1e-1a59be55a447,tg:rubdoc:3013_#1,e22_UsageRestrictions,0,permission required
208ec159-0b90-574a-8d58-a47164522f5c,tg:rubdoc:2471_#1,e22_UsageRestrictions,0,permission required
42b13418-9b35-5ad3-9092-8ce3c9398c84,tg:rubdoc:3003_#1,e22_UsageRestrictions,0,permission required
170449f8-cb6a-5cbe-8efd-2f9e650d693f,tg:rubdoc:4045_#1,e22_UsageRestrictions,0,permission required
2c220340-203e-57f9-b203-41161247a7b4,tg:rubdoc:1663_#1,e22_UsageRestrictions,0,permission required
6203c5dc-ab6b-5d46-931f-2f7de1c3e54f,tg:rubdoc:2234_#1,e22_UsageRestrictions,0,permission required
3ce6687a-5ee4-564d-8216-3cd476942e1b,tg:rubdoc:1026_#1,e22_UsageRestrictions,0,permission required
f9b5eaf1-48d3-5c39-9e57-b6f55b1cc55c,tg:rubdoc:3646_#1,e22_UsageRestrictions,0,permission required
a54ef856-57f9-5eb2-afcd-7e77d2f7da5e,tg:rubdoc:2224_#1,e22_UsageRestrictions,0,permission required
844d8d07-1733-56b6-b673-0e93ca70b4b7,tg:rubdoc:3656_#1,e22_UsageRestrictions,0,permission required
fcafd697-5b3d-5f1f-833a-ea4f12b4bed9,tg:rubdoc:1036_#1,e22_UsageRestrictions,0,permission required
58b1eef4-cdb0-58b7-8c72-8e74a1d91a40,tg:rubdoc:2152_#1,e22_UsageRestrictions,0,permission required
1d752ed0-0248-5ddd-a346-1479a1254f57,tg:rubdoc:3458_#1,e22_UsageRestrictions,0,permission required
f46e2f89-695a-5f20-b90b-efb18160d874,tg:rubdoc:1238_#1,e22_UsageRestrictions,0,permission required
c6731ab9-ee51-5521-863a-73e6b3742c38,tg:rubdoc:3520_#1,e22_UsageRestrictions,0,permission required
380ff87b-5630-50e5-b79b-a699c7c4c84b,tg:rubdoc:1340_#1,e22_UsageRestrictions,0,permission required
2e2bca76-3ec5-5c39-a38d-42f998e64da0,tg:rubdoc:690_#1,e22_UsageRestrictions,0,permission required
8c8f7b8f-c447-525c-a763-a3bb825251cc,tg:rubdoc:1228_#1,e22_UsageRestrictions,0,permission required
ff2c4e16-f54f-5704-a8c8-32c30d033809,tg:rubdoc:2142_#1,e22_UsageRestrictions,0,permission required
24d9eb6d-09bc-597e-b830-f1372a5a2a9f,tg:rubdoc:3448_#1,e22_UsageRestrictions,0,permission required
ee52c86a-edd2-50f5-b282-37c6ce5e4745,tg:rubdoc:1350_#1,e22_UsageRestrictions,0,permission required
83c07bea-b369-5e65-9cbf-925b11171d48,tg:rubdoc:680_#1,e22_UsageRestrictions,0,permission required
e3cbb0e3-5cc6-5403-9c99-32fdc65937cb,tg:rubdoc:3530_#1,e22_UsageRestrictions,0,permission required
c5b56203-a201-5422-af10-ec8ce237ddb1,tg:rubdoc:824_#1,e22_UsageRestrictions,0,permission required
49c40d2a-290a-56ab-81d7-c0c3b755fae6,tg:rubdoc:2707_#1,e22_UsageRestrictions,0,permission required
f37dde57-cb9b-59d7-b3bd-691af0927679,tg:rubdoc:1515_#1,e22_UsageRestrictions,0,permission required
dce12ac0-e4a0-543c-9cb3-9f98844927e8,tg:rubdoc:2717_#1,e22_UsageRestrictions,0,permission required
32ad12a2-f82b-5bbb-a209-7eb306eee1b2,tg:rubdoc:834_#1,e22_UsageRestrictions,0,permission required
09a8c416-d6e9-56cc-ab9f-9fed2dd708b9,tg:rubdoc:1505_#1,e22_UsageRestrictions,0,permission required
349cab22-3554-5409-89fb-95ef207baa9f,tg:rubdoc:3365_#1,e22_UsageRestrictions,0,permission required
efb39a17-1cd1-540d-9cf2-b1384aa79538,tg:rubdoc:4229_#1,e22_UsageRestrictions,1878,open
cb18e581-1435-5eb4-ba5e-01f2def036c4,tg:rubdoc:846_#1,e22_UsageRestrictions,0,permission required
3fd8ff6b-1c38-5542-9294-4ee0a5146c1a,tg:rubdoc:2765_#1,e22_UsageRestrictions,0,permission required
b6b9b393-195f-527a-aa9c-dbd5618b4791,tg:rubdoc:1577_#1,e22_UsageRestrictions,0,permission required
2c426f82-a268-5f55-a773-f6b7dc65d80a,tg:rubdoc:3317_#1,e22_UsageRestrictions,0,permission required
2a25ab17-00f0-5203-8383-28d3dff1c5eb,tg:rubdoc:2775_#1,e22_UsageRestrictions,0,permission required
ce622435-235f-53b6-b3d0-e956c14bb24b,tg:rubdoc:856_#1,e22_UsageRestrictions,0,permission required
f977ecd3-d113-52c1-9ad4-a3e60a694f2b,tg:rubdoc:3307_#1,e22_UsageRestrictions,0,permission required
bc4dbeef-9ef7-5fc5-ad11-a7ac850a7b45,tg:rubdoc:1567_#1,e22_UsageRestrictions,0,permission required
5830c190-b10c-5bf1-89f0-180629ea45f1,tg:rubdoc:2130_#1,e22_UsageRestrictions,0,permission required
14a5ea83-f198-5375-be5c-3b155439e67c,tg:rubdoc:1322_#1,e22_UsageRestrictions,0,permission required
2ee9f532-1e23-5bcd-9417-1c2936ebb35a,tg:rubdoc:2048_#1,e22_UsageRestrictions,0,permission required
5e0cc979-0372-5145-921d-dd65a3813512,tg:rubdoc:3542_#1,e22_UsageRestrictions,0,permission required
f743a49c-4928-5b92-8601-6110e1eb1809,tg:rubdoc:2120_#1,e22_UsageRestrictions,0,permission required
39f93f5a-ec3f-55fc-9e0f-d76c8950b5ca,tg:rubdoc:2058_#1,e22_UsageRestrictions,0,permission required
0a1a910d-0ace-5d79-aa5c-cb790af07f74,tg:rubdoc:3552_#1,e22_UsageRestrictions,0,permission required
0307265c-3cdc-51e0-beb1-a0193c26a2d5,tg:rubdoc:1332_#1,e22_UsageRestrictions,0,permission required
079574f2-1f0b-5ecf-8fc0-5e5eea4f4abc,tg:rubdoc:2256_#1,e22_UsageRestrictions,0,permission required
a454db4f-1666-5d1a-abc3-b50ff500ceb4,tg:rubdoc:3624_#1,e22_UsageRestrictions,0,permission required
cc52a8b8-d3fd-556e-b086-7ba2ac9310d7,tg:rubdoc:594_#1,e22_UsageRestrictions,0,permission required
f3cedfab-d2a8-5d43-8aab-2f7367ee4e3d,tg:rubdoc:1044_#1,e22_UsageRestrictions,0,permission required
449d1d78-9437-5ad3-afb4-889dcff1fc77,tg:rubdoc:2246_#1,e22_UsageRestrictions,0,permission required
f0a40ef8-cc6f-588c-be13-274bac866247,tg:rubdoc:584_#1,e22_UsageRestrictions,0,permission required
f001264a-b8b9-52bf-9621-d3e72895713c,tg:rubdoc:1054_#1,e22_UsageRestrictions,0,permission required
50bcc0ae-5856-5aa3-893c-2d0839c0073b,tg:rubdoc:3634_#1,e22_UsageRestrictions,0,permission required
7c877efa-f8d2-5f65-ac10-2d6d207647ba,tg:rubdoc:3109_#1,e22_UsageRestrictions,0,permission required
0f5a02bf-e0f8-533d-a61f-38e0bb07c6db,tg:rubdoc:2403_#1,e22_UsageRestrictions,0,permission required
d82cc385-c34d-5dac-9c20-54288527a470,tg:rubdoc:3890_#1,e22_UsageRestrictions,0,permission required
ae03894e-c2e3-54da-adea-c73f0ff12c1e,tg:rubdoc:1769_#1,e22_UsageRestrictions,0,permission required
2644ed2a-800a-5903-bcd8-81bad906ba84,tg:rubdoc:4037_#1,e22_UsageRestrictions,0,permission required
f0aee855-a30d-5aba-8ea6-e0e2b4a68029,tg:rubdoc:1611_#1,e22_UsageRestrictions,0,permission required
6b2df21f-3c52-57bf-a028-eadb9b7caac9,tg:rubdoc:3880_#1,e22_UsageRestrictions,0,permission required
f30fa3e5-da10-5b04-a8ff-71028741de4d,tg:rubdoc:1779_#1,e22_UsageRestrictions,0,permission required
a40ba8ef-7585-5a85-aeba-d44d22db675f,tg:rubdoc:3119_#1,e22_UsageRestrictions,0,permission required
bdaa1abf-59e9-5572-a529-c7d0814cc08f,tg:rubdoc:2413_#1,e22_UsageRestrictions,0,permission required
7c2583b4-7bb2-5641-a8a9-4ed1603f81f9,tg:rubdoc:4027_#1,e22_UsageRestrictions,0,permission required
7c240652-02a8-54b7-8d97-070e282483d0,tg:rubdoc:1601_#1,e22_UsageRestrictions,0,permission required
0ea8642b-b6c3-5eb4-baad-bd83eb6bdf06,tg:rubdoc:3061_#1,e22_UsageRestrictions,0,permission required
70d9c096-e9af-57d5-a0f4-4a143faf8a38,tg:rubdoc:455_#1,e22_UsageRestrictions,0,permission required
0da7728e-bc21-5b91-b492-00f733e169a5,tg:rubdoc:1185_#1,e22_UsageRestrictions,0,permission required
2670a376-c3dc-562f-833b-a74d7d5f81f4,tg:rubdoc:84_#1,e22_UsageRestrictions,0,permission required
7bd7e620-6dfd-5f2c-98e9-aae05f952d12,tg:rubdoc:1964_#1,e22_UsageRestrictions,0,permission required
9608ecd4-22fc-5cb4-9f9e-e4a5cbdecb44,tg:rubdoc:2397_#1,e22_UsageRestrictions,0,permission required
9d5da59a-1020-5e5f-af9b-66c83caf96d3,tg:rubdoc:445_#1,e22_UsageRestrictions,0,permission required
65e48f3f-25ea-556c-beb7-701e36d917ce,tg:rubdoc:1195_#1,e22_UsageRestrictions,0,permission required
9a55910e-4712-538c-8e00-63b47f369239,tg:rubdoc:1974_#1,e22_UsageRestrictions,0,permission required
a2043098-1f56-585b-a0bc-34ac0a8c40b3,tg:rubdoc:2387_#1,e22_UsageRestrictions,0,permission required
48595543-a0c3-53b0-b33a-167cc4164e08,tg:rubdoc:94_#1,e22_UsageRestrictions,0,permission required
7fda551d-7e2f-55d8-a79a-b2cf9e516cbb,tg:rubdoc:200_#1,e22_UsageRestrictions,0,permission required
fd2c1fb0-798c-54ee-9dd8-c629c2bf856a,tg:rubdoc:3829_#1,e22_UsageRestrictions,0,permission required
950a353c-e575-5089-83cf-0a3cf24cff8a,tg:rubdoc:378_#1,e22_UsageRestrictions,0,permission required
fba1328d-54b1-51d7-b84c-292790591786,tg:rubdoc:3951_#1,e22_UsageRestrictions,0,permission required
64949b69-b6f7-58fa-88e4-c136c12d382c,tg:rubdoc:210_#1,e22_UsageRestrictions,0,permission required
6ad224d7-89e9-5b7a-934f-d493de5069dc,tg:rubdoc:3839_#1,e22_UsageRestrictions,0,permission required
3876eebe-5222-56a1-8fee-3eda0beebae9,tg:rubdoc:368_#1,e22_UsageRestrictions,0,permission required
8992c851-6742-589b-b3ae-712c1d80f0db,tg:rubdoc:3941_#1,e22_UsageRestrictions,0,permission required
6f2ce547-0c61-5b80-8997-9e987728c4e0,tg:rubdoc:166_#1,e22_UsageRestrictions,0,permission required
0ebae66b-51e4-5c1f-95a6-a6173b157892,tg:rubdoc:987_#1,e22_UsageRestrictions,0,permission required
887dd714-18a1-5729-b6d9-9685862495f0,tg:rubdoc:176_#1,e22_UsageRestrictions,0,permission required
45bf3195-2f21-5c24-bc4f-93a429276260,tg:rubdoc:997_#1,e22_UsageRestrictions,0,permission required
460f49f5-ec59-5ac9-8b1d-45bda8ebf6cd,tg:rubdoc:3483_#1,e22_UsageRestrictions,0,permission required
51fe0707-94df-578d-80ef-fb8ba0223919,tg:rubdoc:2189_#1,e22_UsageRestrictions,0,permission required
909fe9f3-4135-5fc8-8713-7d2f134b5623,tg:rubdoc:2810_#1,e22_UsageRestrictions,0,permission required
71b8aa99-40f1-502d-92eb-ca702d1219a7,tg:rubdoc:733_#1,e22_UsageRestrictions,0,permission required
a8af5713-1d03-51d9-8943-784aa6703b89,tg:rubdoc:2968_#1,e22_UsageRestrictions,0,permission required
803558a7-d1e3-56b7-ad30-a8dfe2e59b50,tg:rubdoc:723_#1,e22_UsageRestrictions,0,permission required
687ae9bb-ce69-5f6a-959c-286777eaa2af,tg:rubdoc:2800_#1,e22_UsageRestrictions,0,permission required
7ae41804-112b-588b-8e34-dd44b18ffa05,tg:rubdoc:3493_#1,e22_UsageRestrictions,0,permission required
af9b59d5-aca4-531a-86a5-0f598297ab46,tg:rubdoc:2199_#1,e22_UsageRestrictions,0,permission required
b01e6a03-fc3a-583f-8640-63fc29071b7e,tg:rubdoc:2978_#1,e22_UsageRestrictions,0,permission required
dfd9035d-938a-56b5-a35c-d6f25270ab03,tg:rubdoc:1490_#1,e22_UsageRestrictions,0,permission required
fc1a266e-9651-50f2-a1df-7ce0cbf53644,tg:rubdoc:140_#1,e22_UsageRestrictions,0,permission required
1e511ec6-20de-58f5-9da4-36016cb184ba,tg:rubdoc:3388_#1,e22_UsageRestrictions,0,permission required
1b9b72ab-cca2-5b8b-aa43-911e4afb8f65,tg:rubdoc:2682_#1,e22_UsageRestrictions,0,permission required
06b5814d-9906-56b1-ac91-85fcab3d60b8,tg:rubdoc:1480_#1,e22_UsageRestrictions,0,permission required
d7e1a829-a590-5a14-b847-5cb3ab6fb1e0,tg:rubdoc:150_#1,e22_UsageRestrictions,0,permission required
5a7b4cac-9a9e-5ed6-9776-1ac130e2ace0,tg:rubdoc:3398_#1,e22_UsageRestrictions,0,permission required
5be26f5c-c03d-55ac-8493-4aa4e5d1072d,tg:rubdoc:2692_#1,e22_UsageRestrictions,0,permission required
850a28f9-5094-5d19-a772-225d5d4bb305,tg:rubdoc:715_#1,e22_UsageRestrictions,0,permission required
b8a936e4-bfde-5ae6-ac3c-f5a1a7540349,tg:rubdoc:2836_#1,e22_UsageRestrictions,0,permission required
eb510c41-0609-5fe5-ad4e-963ae979426a,tg:rubdoc:2826_#1,e22_UsageRestrictions,0,permission required
3b05332e-a828-5942-b63d-8fc35fff3c4a,tg:rubdoc:705_#1,e22_UsageRestrictions,0,permission required
a423e017-091e-5fae-8262-d5c9232e61e0,tg:rubdoc:473_#1,e22_UsageRestrictions,0,permission required
1e8c095e-dd5c-5513-bcd1-43886c7e2ffd,tg:rubdoc:1942_#1,e22_UsageRestrictions,0,permission required
79840294-03b6-5cf8-bc8a-467e161c580b,tg:rubdoc:463_#1,e22_UsageRestrictions,0,permission required
5bf803bd-45ea-5b2f-b4b7-4b14de8d26a0,tg:rubdoc:1952_#1,e22_UsageRestrictions,0,permission required
15afd2da-f47a-5c91-863d-b041f8a81ae3,tg:rubdoc:3196_#1,e22_UsageRestrictions,0,permission required
b1e32e29-aede-5945-a054-8429bacca7f5,tg:rubdoc:226_#1,e22_UsageRestrictions,0,permission required
1fa41e77-f0ad-55be-b9b6-204c0b4aa1e6,tg:rubdoc:3977_#1,e22_UsageRestrictions,0,permission required
4adaa270-4e23-56fb-8956-d7cfa3f0c09f,tg:rubdoc:236_#1,e22_UsageRestrictions,0,permission required
8fa23036-7376-5a41-ab29-6bea1dab7c0b,tg:rubdoc:3186_#1,e22_UsageRestrictions,0,permission required
a2f8150b-4b18-500b-8dcf-488ae07ab08b,tg:rubdoc:3967_#1,e22_UsageRestrictions,0,permission required
c8de318d-c593-5d4b-a6ca-a3f290a79114,tg:rubdoc:1883_#1,e22_UsageRestrictions,0,permission required
d7925b1c-95a6-506b-9413-7bd6c34a97dd,tg:rubdoc:2270_#1,e22_UsageRestrictions,0,permission required
9bd0d899-7e07-5cd8-8967-f630b60b9ac1,tg:rubdoc:1062_#1,e22_UsageRestrictions,0,permission required
429c216c-f20b-53a0-9a46-2e14af8a3675,tg:rubdoc:3602_#1,e22_UsageRestrictions,0,permission required
4c136d6a-827e-55ac-8f61-0a20e7cbef2a,tg:rubdoc:2308_#1,e22_UsageRestrictions,0,permission required
98d8dc3c-0ebe-5b5d-9650-778390f5ea12,tg:rubdoc:1893_#1,e22_UsageRestrictions,0,permission required
1eb58216-7731-5b4e-9863-27cea1a830e0,tg:rubdoc:2260_#1,e22_UsageRestrictions,0,permission required
ff86b3b8-858d-595a-9afe-5340fffe01d4,tg:rubdoc:3612_#1,e22_UsageRestrictions,0,permission required
65a656b7-1b7f-5858-ae9b-e3e4e1161b8f,tg:rubdoc:2318_#1,e22_UsageRestrictions,0,permission required
03931593-cba7-5367-b84d-bbd1a9c0483e,tg:rubdoc:1072_#1,e22_UsageRestrictions,0,permission required
e39d279b-5e33-5eaa-870c-97e733368f46,tg:rubdoc:4169_#1,e22_UsageRestrictions,0,permission required
59392238-edc1-5194-9f7b-ee5d87960e79,tg:rubdoc:2425_#1,e22_UsageRestrictions,0,permission required
7f7db1b6-d878-5dea-a12c-3e207b2a24d8,tg:rubdoc:4011_#1,e22_UsageRestrictions,0,permission required
ce6389e3-2f3d-5fed-a9dc-a37c9bdf2eac,tg:rubdoc:1637_#1,e22_UsageRestrictions,0,permission required
