ResourceID,brocade.id,card,order,ire.isaar.uuid,Visual ISAAR Brocade ID,Visual Actor Role,Visual Actor Widget,Visual Actor Identifier
c1aa85d1-7478-53ef-8c2a-f692d38ee182,tg:lhps:3737,VisualContent,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""id"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
c080aab9-cee4-5b7f-a7f6-11452a9a1503,tg:lhps:43986,VisualContent,1,6000c343-1174-564b-b505-1b71f42b4c22,au::106962,designers,"dlod={""id"":""ark:/83110/x0/6000c343-1174-564b-b505-1b71f42b4c22"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6000c343-1174-564b-b505-1b71f42b4c22
c080aab9-cee4-5b7f-a7f6-11452a9a1503,tg:lhps:43986,VisualContent,2,59338e0e-d52b-57f2-90b6-a945df3a01c3,au::106961,designers,"dlod={""id"":""ark:/83110/x0/59338e0e-d52b-57f2-90b6-a945df3a01c3"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/59338e0e-d52b-57f2-90b6-a945df3a01c3
2d92cb36-3557-54e1-869d-79bc9eae9d52,tg:lhps:12823,VisualContent,1,d7075161-4495-56e1-b60b-9d12a8d09473,au::56680,designers,"dlod={""id"":""ark:/83110/x0/d7075161-4495-56e1-b60b-9d12a8d09473"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d7075161-4495-56e1-b60b-9d12a8d09473
c7625127-4507-5ee3-b903-bc90e92ba6cd,tg:lhps:30051,VisualContent,1,adbf9b28-defb-5699-819c-c90d85bfa418,au::107764,designers,"dlod={""id"":""ark:/83110/x0/adbf9b28-defb-5699-819c-c90d85bfa418"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/adbf9b28-defb-5699-819c-c90d85bfa418
f5d26b07-7a36-5105-a855-8ed2165e44ae,tg:lhps:48299,VisualContent,1,6f234b3a-bb24-5bcf-b255-6c98299d7204,au::45001,designers,"dlod={""id"":""ark:/83110/x0/6f234b3a-bb24-5bcf-b255-6c98299d7204"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6f234b3a-bb24-5bcf-b255-6c98299d7204
33e2a00a-e332-56f7-8e6b-f6c53c2977a9,tg:lhps:32596,VisualContent,1,a76e3abc-792c-5e4c-8e37-18a7d5dfbaef,au::58744,designers,"dlod={""id"":""ark:/83110/x0/a76e3abc-792c-5e4c-8e37-18a7d5dfbaef"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a76e3abc-792c-5e4c-8e37-18a7d5dfbaef
205a9610-46ab-5d4e-a499-6629ee8f4fc9,tg:lhps:35253,VisualContent,1,90f5dbe9-4c94-5bf2-ad6b-75008d8d9c8f,au::58067,designers,"dlod={""id"":""ark:/83110/x0/90f5dbe9-4c94-5bf2-ad6b-75008d8d9c8f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/90f5dbe9-4c94-5bf2-ad6b-75008d8d9c8f
8ef742b9-3176-59cc-9645-fade5e82e7d1,tg:lhps:16499,VisualContent,1,e54145cb-32c5-5aa0-ad11-caff42b24b70,au::57900,designers,"dlod={""id"":""ark:/83110/x0/e54145cb-32c5-5aa0-ad11-caff42b24b70"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e54145cb-32c5-5aa0-ad11-caff42b24b70
31780a30-cfc7-5449-ac75-3db95f37b141,tg:lhps:3388,VisualContent,1,fab83157-2fe1-521d-90e5-803842578fc7,au::44622,designers,"dlod={""id"":""ark:/83110/x0/fab83157-2fe1-521d-90e5-803842578fc7"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/fab83157-2fe1-521d-90e5-803842578fc7
e31ef5a0-ad6e-5210-be69-dd7b28b04d30,tg:lhps:12989,VisualContent,1,2c3181f7-cbf2-5566-9c37-d4e1621c7ebd,au::48687,designers,"dlod={""id"":""ark:/83110/x0/2c3181f7-cbf2-5566-9c37-d4e1621c7ebd"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2c3181f7-cbf2-5566-9c37-d4e1621c7ebd
387a8822-00bd-5488-b969-9785a8b99a78,tg:lhps:8897,VisualContent,1,40bd08a1-7f5b-5e60-88d4-60310f36fd65,au::47584,designers,"dlod={""id"":""ark:/83110/x0/40bd08a1-7f5b-5e60-88d4-60310f36fd65"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/40bd08a1-7f5b-5e60-88d4-60310f36fd65
f17b7ce1-1796-5a4e-9853-2f8f21122c65,tg:lhps:45852,VisualContent,1,7939dfd1-0f38-581f-99b8-e3beba13e9c3,au::47606,designers,"dlod={""id"":""ark:/83110/x0/7939dfd1-0f38-581f-99b8-e3beba13e9c3"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7939dfd1-0f38-581f-99b8-e3beba13e9c3
12eb9875-d40a-5cab-8d65-56afe0f5b632,tg:lhps:2433,VisualContent,1,6f234b3a-bb24-5bcf-b255-6c98299d7204,au::45001,designers,"dlod={""id"":""ark:/83110/x0/6f234b3a-bb24-5bcf-b255-6c98299d7204"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6f234b3a-bb24-5bcf-b255-6c98299d7204
eab93401-417a-5ac3-8098-f7ed2caad219,tg:lhps:57496,VisualContent,1,78629332-3877-57d5-9cb3-ec7bb6567280,au::7551,designers,"dlod={""id"":""ark:/83110/x0/78629332-3877-57d5-9cb3-ec7bb6567280"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/78629332-3877-57d5-9cb3-ec7bb6567280
530df999-d420-565d-8eac-fe0dcc8047a9,tg:lhps:34442,VisualContent,1,79440d58-ab66-5fec-9dd2-f75a1e56e5ee,au::58735,designers,"dlod={""id"":""ark:/83110/x0/79440d58-ab66-5fec-9dd2-f75a1e56e5ee"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/79440d58-ab66-5fec-9dd2-f75a1e56e5ee
9df6dda1-2ff5-5bdf-95f1-e6331654dcf5,tg:lhps:33387,VisualContent,1,f06393c8-36e3-5586-9346-d7bbc8401e12,au::58766,designers,"dlod={""id"":""ark:/83110/x0/f06393c8-36e3-5586-9346-d7bbc8401e12"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f06393c8-36e3-5586-9346-d7bbc8401e12
f03d2517-3d51-5301-856e-586e2d8be230,tg:lhps:6889,VisualContent,1,92e99442-f379-5ffa-bc91-b4e198385933,au::1916,designers,"dlod={""id"":""ark:/83110/x0/92e99442-f379-5ffa-bc91-b4e198385933"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/92e99442-f379-5ffa-bc91-b4e198385933
bf4b11b9-127c-5aff-97b1-441e912e587c,tg:lhps:50703,VisualContent,1,a2389838-256f-58b2-89da-93e54c1e36c0,au::370,designers,"dlod={""id"":""ark:/83110/x0/a2389838-256f-58b2-89da-93e54c1e36c0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a2389838-256f-58b2-89da-93e54c1e36c0
81b3590d-f305-5bf4-807a-a00e23a78f3b,tg:lhps:62672,VisualContent,1,1edc5135-da72-53cb-8e77-882055cc4b05,au::49900,designers,"dlod={""id"":""ark:/83110/x0/1edc5135-da72-53cb-8e77-882055cc4b05"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1edc5135-da72-53cb-8e77-882055cc4b05
9b65c617-7fc5-55ee-94ee-0cc301cde09a,tg:lhps:34012,VisualContent,1,6bea680e-9fa1-5927-ad4b-f089babc8be3,au::59128,designers,"dlod={""id"":""ark:/83110/x0/6bea680e-9fa1-5927-ad4b-f089babc8be3"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6bea680e-9fa1-5927-ad4b-f089babc8be3
85ca4068-aa4a-5a3a-a5ff-5183fc2bf3b2,tg:lhps:49522,VisualContent,1,25708bbe-3ced-5183-bd23-20e0646b01bb,au::48704,designers,"dlod={""id"":""ark:/83110/x0/25708bbe-3ced-5183-bd23-20e0646b01bb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/25708bbe-3ced-5183-bd23-20e0646b01bb
389e7351-295d-5e01-949b-ae3598da6afd,tg:lhps:28031,VisualContent,1,5c127b21-0503-5032-9676-642d553c6e18,au::19765,designers,"dlod={""id"":""ark:/83110/x0/5c127b21-0503-5032-9676-642d553c6e18"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5c127b21-0503-5032-9676-642d553c6e18
389e7351-295d-5e01-949b-ae3598da6afd,tg:lhps:28031,VisualContent,2,c998bb1d-73c6-5947-b738-9651a045a92e,au::52383,designers,"dlod={""id"":""ark:/83110/x0/c998bb1d-73c6-5947-b738-9651a045a92e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c998bb1d-73c6-5947-b738-9651a045a92e
461ca59c-a9ae-5709-8418-d6784bb59192,tg:lhps:33807,VisualContent,1,cca194d9-dbd5-581b-8866-e9782d6cbabc,au::61658,designers,"dlod={""id"":""ark:/83110/x0/cca194d9-dbd5-581b-8866-e9782d6cbabc"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/cca194d9-dbd5-581b-8866-e9782d6cbabc
fd5a2f19-b11e-58e3-bc1f-a81170b5dd15,tg:lhps:32715,VisualContent,1,3638bb25-6e57-5807-b99d-96b51e290621,au::58759,designers,"dlod={""id"":""ark:/83110/x0/3638bb25-6e57-5807-b99d-96b51e290621"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3638bb25-6e57-5807-b99d-96b51e290621
852a4221-0177-52a7-bd64-1851b8888edd,tg:lhps:19445,VisualContent,1,73dcaf65-f1f7-5b27-97a0-ece370c69663,au::6691,designers,"dlod={""id"":""ark:/83110/x0/73dcaf65-f1f7-5b27-97a0-ece370c69663"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/73dcaf65-f1f7-5b27-97a0-ece370c69663
fcdaed43-90bf-52f5-97d1-9239f8c4c999,tg:lhps:9156,VisualContent,1,77b8a025-e01e-50ab-9e7b-a484764b3865,au::45628,designers,"dlod={""id"":""ark:/83110/x0/77b8a025-e01e-50ab-9e7b-a484764b3865"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/77b8a025-e01e-50ab-9e7b-a484764b3865
6b203b35-71e3-52c5-9bdd-f0f334e62a2c,tg:lhps:45628,VisualContent,1,48870b6e-2072-5bbe-86ff-8e90ce1cb3c1,au::58350,designers,"dlod={""id"":""ark:/83110/x0/48870b6e-2072-5bbe-86ff-8e90ce1cb3c1"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/48870b6e-2072-5bbe-86ff-8e90ce1cb3c1
0fb57357-216a-5733-9c3e-16837ea81f08,tg:lhps:11075,VisualContent,1,25708bbe-3ced-5183-bd23-20e0646b01bb,au::48704,designers,"dlod={""id"":""ark:/83110/x0/25708bbe-3ced-5183-bd23-20e0646b01bb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/25708bbe-3ced-5183-bd23-20e0646b01bb
4617d5a0-5396-5c72-b357-ae538cacba4c,tg:lhps:6759,VisualContent,1,2aa9943c-c1c6-50f4-80ab-992c5c873c69,au::11688,designers,"dlod={""id"":""ark:/83110/x0/2aa9943c-c1c6-50f4-80ab-992c5c873c69"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2aa9943c-c1c6-50f4-80ab-992c5c873c69
63d4ac3a-e951-5083-b349-49e65116180d,tg:lhps:9506,VisualContent,1,2f78fe5a-25db-5ae6-9950-a0ca352e7948,au::5126,designers,"dlod={""id"":""ark:/83110/x0/2f78fe5a-25db-5ae6-9950-a0ca352e7948"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2f78fe5a-25db-5ae6-9950-a0ca352e7948
7183fd5f-7a80-54df-b99a-e724df6cb1e9,tg:lhps:103,VisualContent,1,62685df9-1497-56aa-a47e-1c6b3b05a9d8,au::47020,designers,"dlod={""id"":""ark:/83110/x0/62685df9-1497-56aa-a47e-1c6b3b05a9d8"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/62685df9-1497-56aa-a47e-1c6b3b05a9d8
2f4fd3f1-c136-5f5b-982e-d89a20c9f931,tg:lhps:62808,VisualContent,1,5c127b21-0503-5032-9676-642d553c6e18,au::19765,designers,"dlod={""id"":""ark:/83110/x0/5c127b21-0503-5032-9676-642d553c6e18"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5c127b21-0503-5032-9676-642d553c6e18
114f3c66-22cd-5ee8-a71c-bcba2375adbe,tg:lhps:56454,VisualContent,1,b100dca8-e578-5526-91d2-71be64ee2db1,au::2229,designers,"dlod={""id"":""ark:/83110/x0/b100dca8-e578-5526-91d2-71be64ee2db1"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b100dca8-e578-5526-91d2-71be64ee2db1
949c43d9-6579-551a-b609-dd77aedbe4c4,tg:lhps:29159,VisualContent,1,c51a22d2-9089-5b73-a21b-17737665787d,au::58639,designers,"dlod={""id"":""ark:/83110/x0/c51a22d2-9089-5b73-a21b-17737665787d"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c51a22d2-9089-5b73-a21b-17737665787d
cc8ba4cd-99bb-50e9-9c4d-260be713ae1a,tg:lhps:61727,VisualContent,1,97c1c55c-cf3c-5460-b06b-25d3e5c1e73a,au::107464,photographers,"dlod={""id"":""ark:/83110/x0/97c1c55c-cf3c-5460-b06b-25d3e5c1e73a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/97c1c55c-cf3c-5460-b06b-25d3e5c1e73a
f968b8b8-82fc-514b-a802-4b03c4370a92,tg:lhps:4334,VisualContent,1,0eb07cfd-77e6-5a03-b90e-b634b4ac2d26,au::2216,designers,"dlod={""id"":""ark:/83110/x0/0eb07cfd-77e6-5a03-b90e-b634b4ac2d26"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/0eb07cfd-77e6-5a03-b90e-b634b4ac2d26
6cfe0cfa-4675-5d2d-a4b6-4ce53c61f977,tg:lhps:52417,VisualContent,1,a82fc1b7-e04d-5fba-8d31-46dc55b632b5,au::47600,designers,"dlod={""id"":""ark:/83110/x0/a82fc1b7-e04d-5fba-8d31-46dc55b632b5"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a82fc1b7-e04d-5fba-8d31-46dc55b632b5
f622d4d6-e1f6-5311-be3f-c244c081715f,tg:lhps:33104,VisualContent,1,e3fb29fe-95a1-59f4-bff9-00748ccaf91f,au::58762,designers,"dlod={""id"":""ark:/83110/x0/e3fb29fe-95a1-59f4-bff9-00748ccaf91f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e3fb29fe-95a1-59f4-bff9-00748ccaf91f
481f0f04-b03e-5172-98ef-2e16fe2c2c6c,tg:lhps:46004,VisualContent,1,f4654d3a-4784-5403-9311-2a0b5109ca3a,au::107370,designers,"dlod={""id"":""ark:/83110/x0/f4654d3a-4784-5403-9311-2a0b5109ca3a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f4654d3a-4784-5403-9311-2a0b5109ca3a
57845f2a-676f-571d-861b-0fe29317dcc7,tg:lhps:10664,VisualContent,1,019c98e3-6ca2-51fa-ae2a-9023bda3cd1e,au::39364,designers,"dlod={""id"":""ark:/83110/x0/019c98e3-6ca2-51fa-ae2a-9023bda3cd1e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/019c98e3-6ca2-51fa-ae2a-9023bda3cd1e
a6f7c670-8bb5-5831-96c3-d53a03311e4c,tg:lhps:12659,VisualContent,1,c3cdd5db-ae4f-59f1-aaa3-c7774db28201,au::51805,designers,"dlod={""id"":""ark:/83110/x0/c3cdd5db-ae4f-59f1-aaa3-c7774db28201"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c3cdd5db-ae4f-59f1-aaa3-c7774db28201
7eede19b-8132-56c4-b5b7-325686899996,tg:lhps:9855,VisualContent,1,2f78fe5a-25db-5ae6-9950-a0ca352e7948,au::5126,designers,"dlod={""id"":""ark:/83110/x0/2f78fe5a-25db-5ae6-9950-a0ca352e7948"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2f78fe5a-25db-5ae6-9950-a0ca352e7948
45351f0c-7dd5-5a9c-b71e-110ebc9ca1e0,tg:lhps:11976,VisualContent,1,a82fc1b7-e04d-5fba-8d31-46dc55b632b5,au::47600,designers,"dlod={""id"":""ark:/83110/x0/a82fc1b7-e04d-5fba-8d31-46dc55b632b5"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a82fc1b7-e04d-5fba-8d31-46dc55b632b5
8c439f20-e389-5665-b7bc-8bb77115470e,tg:lhps:5175,VisualContent,1,7f71c1a5-f16e-5237-a940-33ed4b8760fa,au::45765,designers,"dlod={""id"":""ark:/83110/x0/7f71c1a5-f16e-5237-a940-33ed4b8760fa"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7f71c1a5-f16e-5237-a940-33ed4b8760fa
c7423df2-384c-5533-a4a1-652836d96ac6,tg:lhps:7148,VisualContent,1,2a1bab77-a9fa-5ba5-929c-f49e6dc01765,au::46263,designers,"dlod={""id"":""ark:/83110/x0/2a1bab77-a9fa-5ba5-929c-f49e6dc01765"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2a1bab77-a9fa-5ba5-929c-f49e6dc01765
18ae8dc2-e7d2-50e0-97fe-acae6600fecf,tg:lhps:34291,VisualContent,1,97c74ba3-a264-555d-b5ec-0603a7d70f86,au::58789,designers,"dlod={""id"":""ark:/83110/x0/97c74ba3-a264-555d-b5ec-0603a7d70f86"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/97c74ba3-a264-555d-b5ec-0603a7d70f86
35cc383b-0702-55b1-addc-21a2b7536b66,tg:lhps:33554,VisualContent,1,289adfe2-5966-5e4e-8e19-36916c061dba,au::58737,designers,"dlod={""id"":""ark:/83110/x0/289adfe2-5966-5e4e-8e19-36916c061dba"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/289adfe2-5966-5e4e-8e19-36916c061dba
1290ae83-84fb-5369-ba18-a01fd404c591,tg:lhps:18604,VisualContent,1,706ab6aa-70b6-581d-8901-4e484a460d27,au::2830,designers,"dlod={""id"":""ark:/83110/x0/706ab6aa-70b6-581d-8901-4e484a460d27"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/706ab6aa-70b6-581d-8901-4e484a460d27
59756e4b-0ce5-5cd4-a656-0a222951a759,tg:lhps:3808,VisualContent,1,b9735117-aae0-58c0-a847-bf87f23396c0,au::9126,designers,"dlod={""id"":""ark:/83110/x0/b9735117-aae0-58c0-a847-bf87f23396c0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b9735117-aae0-58c0-a847-bf87f23396c0
b6dea89f-8953-5d96-bfe9-faff3bdd35f7,tg:lhps:1835,VisualContent,1,59135b23-15c1-5683-bb9d-0491fb435e1b,au::9183,designers,"dlod={""id"":""ark:/83110/x0/59135b23-15c1-5683-bb9d-0491fb435e1b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/59135b23-15c1-5683-bb9d-0491fb435e1b
292f27ae-36d9-5147-a2df-7a8fc05bd53e,tg:lhps:46454,VisualContent,1,88bb4b25-2f3b-568c-9be1-77bd6e6312d4,au::107377,designers,"dlod={""id"":""ark:/83110/x0/88bb4b25-2f3b-568c-9be1-77bd6e6312d4"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/88bb4b25-2f3b-568c-9be1-77bd6e6312d4
2ad173b0-81f5-5ece-9331-886859d86f24,tg:lhps:44469,VisualContent,1,55e4fe1d-e906-550f-8287-1063aff32df0,au::58641,designers,"dlod={""id"":""ark:/83110/x0/55e4fe1d-e906-550f-8287-1063aff32df0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/55e4fe1d-e906-550f-8287-1063aff32df0
39dc4816-ad1e-5063-8d2c-229f5a113882,tg:lhps:7518,VisualContent,1,2ea7489c-3f0c-58bf-9ce4-0faf6173499f,au::9078,designers,"dlod={""id"":""ark:/83110/x0/2ea7489c-3f0c-58bf-9ce4-0faf6173499f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2ea7489c-3f0c-58bf-9ce4-0faf6173499f
13025174-0788-5498-b956-265c310e3d2f,tg:lhps:36756,VisualContent,1,936101e7-e9bd-5997-83eb-02cd0a9c1da9,au::58775,designers,"dlod={""id"":""ark:/83110/x0/936101e7-e9bd-5997-83eb-02cd0a9c1da9"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/936101e7-e9bd-5997-83eb-02cd0a9c1da9
29af7c4b-e833-5179-aa1d-be596f3ec10d,tg:lhps:44486,VisualContent,1,52d984b2-6a80-54ea-8eb8-562a0de3aa0c,au::47864,designers,"dlod={""id"":""ark:/83110/x0/52d984b2-6a80-54ea-8eb8-562a0de3aa0c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/52d984b2-6a80-54ea-8eb8-562a0de3aa0c
e9c80d64-aad4-5f7c-80fd-f3cf5e4a1565,tg:lhps:33041,VisualContent,1,8d77f557-0754-5cca-8d8b-853ba695fbdf,au::59114,designers,"dlod={""id"":""ark:/83110/x0/8d77f557-0754-5cca-8d8b-853ba695fbdf"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/8d77f557-0754-5cca-8d8b-853ba695fbdf
5cc275dc-87b7-532f-a7df-d9839e34c5c8,tg:lhps:8602,VisualContent,1,558e133b-4671-5d73-8448-4e43a5dc88d0,au::20794,designers,"dlod={""id"":""ark:/83110/x0/558e133b-4671-5d73-8448-4e43a5dc88d0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/558e133b-4671-5d73-8448-4e43a5dc88d0
5cfe55e4-27e5-53f4-8819-2c2e064957f5,tg:lhps:11833,VisualContent,1,9b0d14e6-80a8-52c7-9ed3-a4bb2a39bdb1,au::19214,designers,"dlod={""id"":""ark:/83110/x0/9b0d14e6-80a8-52c7-9ed3-a4bb2a39bdb1"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9b0d14e6-80a8-52c7-9ed3-a4bb2a39bdb1
5afa1777-6479-5808-adea-2f461dda3664,tg:lhps:40996,VisualContent,1,258cbb56-c736-54c5-84ef-2227a49e4f7e,au::48138,designers,"dlod={""id"":""ark:/83110/x0/258cbb56-c736-54c5-84ef-2227a49e4f7e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/258cbb56-c736-54c5-84ef-2227a49e4f7e
efc0ed48-54e7-5135-a97e-53b7090b6cd5,tg:lhps:11999,VisualContent,1,f11ddcf0-898a-5b83-8b44-2d829f5f5aa7,au::48508,designers,"dlod={""id"":""ark:/83110/x0/f11ddcf0-898a-5b83-8b44-2d829f5f5aa7"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f11ddcf0-898a-5b83-8b44-2d829f5f5aa7
